rc_id,if_id,mz_id,company,variationname,rc_value,other_value
a5ea7060-7ed2-4bbc-81c4-28b68315f7dd,404420,2465,Suncorp Bank,"Home Package Plus Investment Variable (Principal and Interest) ($150k+, LVR < 80%)",4.92,0
da39057b-949e-4ad4-a425-42de936f1bce,17970,605,Teachers Mutual Bank,Flexi Choice Home Loan,5.36,0
c6fe092e-fbda-40b9-8d46-7be85de278a1,476180,4074,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($250k-$500k, LVR 80%-90%)",4.39,0
84beed80-2f56-410d-9b87-702871025f99,476150,4073,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($150k-$250k, LVR 80%-90%)",4.84,0
119bceb1-898d-4d92-9b28-711967a848e0,476250,1809,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($750k+, LVR 90%-95%)",4.7,0
c95fb207-ef41-4b56-b31c-5d81b4a72f41,476200,4083,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($500k-$750k, LVR 60%-80%)",3.89,0
2047fc09-deab-4eb7-b211-5978a6198e51,358420,4092,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($750k+, LVR < 60%)",3.89,0
ed34bf1e-2f19-4af9-9cff-f1f8d3c5c74e,176240,4090,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($250k-$500k, LVR < 60%)",3.79,0
655e7dbd-7aa6-4e54-a0d4-b5f8506689c2,358400,4091,Teachers Mutual Bank,"Solutions Plus Home Loan (Principal and Interest) ($500k-$750k, LVR < 60%)",3.89,0
78d449bd-2d37-467e-b111-a6973b755640,18440,606,Teachers Mutual Bank,My First Home Loan,4.91,0
9d771e89-c752-4151-a084-4c6791ef5eab,413940,729,The Rock Building Society,Standard Variable Home Loan (Principal and Interest),5.73,0
267f8473-70d4-47ec-a0ba-832e39e6f801,291790,1316,The Rock Building Society,Essentials Home Loan (Principal and Interest) (LVR < 80%),3.99,0
df1f3c2e-0df9-4dcd-a957-ceef7b86c71b,425780,3013,UniBank,Flexi Choice Investment Loan,5.36,0
46bc7f0f-b909-4e67-ba8b-502a9badcec5,476650,4095,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($500k-$750k, LVR < 60%)",3.89,0
f5b484b5-3bb4-4b9e-ba58-05d8fe7359ae,476590,4094,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($250k-$500k, LVR < 60%)",3.79,0
7c7bfd9c-ee68-4d08-91dd-076a74cb9928,476550,4077,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($150k-$250k, LVR 80%-90%)",4.84,0
ac136892-666a-4b4c-9a3a-1548023b1304,395090,2447,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($750k+, LVR 90%-95%)",4.7,0
fab71ba0-823c-49f5-9375-ba5e4236b6bc,476680,4088,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($750k+, LVR 60%-80%)",3.89,0
7a91e349-bdfe-4a3c-b432-710cf1ec5159,476630,4079,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($500k-$750k, LVR 80%-90%)",4.34,0
47c240e0-e76a-4ff2-8eaa-c758eeb8d6d3,476700,4080,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($750k+, LVR 80%-90%)",4.27,0
b9fc902f-bb19-4a0e-84e4-ba465e683694,476560,4086,UniBank,"Solutions Plus Home Loan (Principal and Interest) ($250k-$500k, LVR 60%-80%)",3.89,0
892829d6-1bd9-4b5f-9f12-9463343e4339,425770,2859,UniBank,Classic Home Loan,3.65,0
ca97cd41-af07-468e-88f5-ef17068a67b0,409600,2729,Bank First,Standard Variable Investment Loan (LVR < 80%),5.19,0
ed5492af-3635-451a-8850-9c382ab9a115,409590,2984,Bank First,Standard Variable Home Loan (LVR 80%-95%),4.89,0
c1570282-5e94-426f-9352-7358379fd240,411760,2701,Bank First,Premier Package Investment Loan (LVR < 80%),4.39,0
88b61db0-f79f-4c1a-bdaa-0b09aa976107,411750,1786,Bank First,Premier Package Home Loan  (LVR 80%-95%),4.09,0
73d97d3d-5caf-4936-967c-49013c297232,412150,2988,Bank First,Complete Home Loan (LVR 80%-95%),4.19,0
b969b4c8-0573-4083-964f-eff5832d0798,220960,3754,Westpac,Premier Package Rocket Repay Home Loan (Interest Only) ($750k+),4.93,0
e7cb0d23-f755-47eb-8495-a48681ba6743,220940,3866,Westpac,Premier Package Rocket Repay Home Loan (Interest Only) ($500k-$750k),4.98,0
e98b10ba-43d7-4b0b-a464-722fc1a56103,221000,3749,Westpac,Premier Package Rocket Investment Loan (Interest Only) ($150k-$250k),5.7,0
51fd6d17-4029-4db1-9563-8d07c0ed7f83,458410,3502,Westpac,Flexi First Option Investment Loan (Interest Only),5.65,0
54c98b2d-62c9-4f99-b700-a457203eaff0,220970,3741,Westpac,Rocket Repay Home Loan (Interest Only),5.83,0
6fdd456b-e57b-47c9-875a-9f83ffe23445,17240,81,Westpac,Rocket Repay Home Loan (Principal and Interest),5.24,0
5b9ac401-e3dc-4814-92db-8edd60ebc693,220950,1201,Westpac,Premier Package Rocket Repay Home Loan (Principal and Interest) ($750k+),4.34,0
d034beb3-1c8b-4a94-89af-9745ee88334b,220920,96,Westpac,Premier Package Rocket Repay Home Loan (Principal and Interest) ($150k-$250k),4.64,0
44d117c2-39e1-4480-9961-8cf69f5fe4c4,221030,1239,Westpac,Premier Package Rocket Investment Loan (Principal and Interest) ($750k+),4.89,0
9fdc8189-734f-4f63-a0fd-8791ff7ee48a,221020,3868,Westpac,Premier Package Rocket Investment Loan (Principal and Interest) ($500k-$750k),4.94,0
d30c9a34-5bf4-407a-9d77-b86880dab084,19820,91,Westpac,Equity Access,6.42,0
97e19866-eed0-436c-91d1-feb41c7e41d8,512160,808,Bank of us,FlexiDiscount Home Loan (LVR 80%-90%),4.09,0
40c6af23-67fa-4531-b63b-70dab826b6f9,419600,3040,Bank of us,FlexiChoice Investment Loan (LVR 90%-95%),5.52,0
49c6263f-8edb-4995-9ddf-911e7853ee71,419520,4106,Bank of us,Topline Investment Loan (LVR 90%-95%),5.09,0
8cac049c-6bc1-4b7e-a836-df05ca5b513d,419560,4879,Bank of us,Topline Investment Loan (LVR < 80%),4.69,0
191d3b9a-c054-4cf4-a3e7-d47af5ed9925,54970,4105,Bank of us,Topline Home Loan (LVR 90%-95%),4.29,0
f45bf072-fe43-4229-a7dc-b341cd39cf1a,424040,3505,Virgin Money,"Reward Me Home Loan (Principal and Interest) ($750k+, LVR < 80%)",3.64,0
c115aa1a-3421-45a5-ab23-dca45bc19c06,424100,3524,Virgin Money,"Reward Me Home Loan (Principal and Interest) ($750k+, LVR 90%-95%)",4.84,0
b8f3ad84-982b-4994-8c55-8ca216aea29f,424030,3504,Virgin Money,"Reward Me Home Loan (Principal and Interest) ($500k-$750k, LVR < 80%)",3.68,0
49be69c1-1813-46eb-a0c6-dba5c41d5721,424070,3521,Virgin Money,"Reward Me Home Loan (Principal and Interest) ($750k+, LVR 80%-90%)",3.99,0
34449648-a297-4f10-9f5d-e302a4f2c719,424080,3522,Virgin Money,"Reward Me Home Loan (Principal and Interest) ($75k-$500k, LVR 90%-95%)",4.84,0
95ff922d-7e8b-4193-83fc-7c8a9f7c954e,424120,3526,Virgin Money,"Reward Me Investment Loan (Principal and Interest) ($500k-$750k, LVR < 80%)",3.99,0
95d10703-0221-44b7-96b7-7efd64ae88e9,424130,3527,Virgin Money,"Reward Me Investment Loan (Principal and Interest) ($750k+, LVR < 80%)",3.89,0
be504b4d-f66b-49c8-aafa-c14ae58bbf35,419480,3462,Bank Australia,Premium Investment Loan (Principal and Interest),5.17,0
fa0340d9-6b8a-45e8-a520-6fe9d2fb91e2,419500,2863,Bank Australia,Package Premium Investment Loan (Principal and Interest) ($100k-$400k),4.97,0
25b82347-acb2-4c30-bfc2-60c98ed7e5ac,419510,2864,Bank Australia,Package Premium Investment Loan (Principal and Interest) ($400k-$700k),4.87,0
2a2308d2-3154-42fe-a916-6553af547921,479330,1374,Bank Australia,"Package Premium Home Loan ($100k-$400k, LVR < 80%)",4.02,0
3e6a7d36-f654-4084-bfd7-f2eac59b1bf1,20680,3728,Bank Australia,"Package Premium Home Loan ($400k-$700k, LVR 80%-95%)",4.17,0
0425ccc2-f693-41ce-ad43-c69898a4415f,238490,3729,Bank Australia,"Package Premium Home Loan ($700k+, LVR 80%-95%)",4.07,0
7490d82a-69dc-42b2-a0b7-40a05e3f4cee,500310,254,Bank Australia,Basic Investment Loan (Principal and Interest),4.87,0
26f6bf8e-b03e-44f4-8746-6a874c63332c,506560,4757,Bank Australia,Basic Home Loan Special (LVR < 80%),3.65,0
913d6444-15dd-4d4c-b8ce-f7946e33cee2,489860,4277,Commonwealth Bank of Australia,3 Year Special Economiser Investment Loan (Interest Only),5.78,0
f262249b-6746-4003-9b4d-1094f6730d29,489890,4284,Commonwealth Bank of Australia,Economiser Investment Loan (Interest Only),5.78,0
fd649fb0-31b5-4edf-a840-7a47b0766c67,489900,4285,Commonwealth Bank of Australia,No Fee Variable Rate Investment Loan (Interest Only),5.54,0
e982adbb-0fd0-4a33-8311-c1f6b6465ad3,516760,4374,Community First Credit Union,Standard Variable Home Loan (Interest Only),5.52,0
12a10fb6-c0b7-44a4-a34f-c6a6380ad961,516770,4366,Community First Credit Union,Basic Variable Home Loan (Interest Only) (LVR < 80%),4.45,0
0892aae4-b35e-4ab5-ab9f-02541a9a071e,492930,4346,State Custodians,Low Rate Home Loan with Offset (Principal and Interest) (LVR < 80%),3.54,0
62681318-5805-429b-82bc-3313b0d27fc6,492950,4348,State Custodians,Low Rate Home Loan with Offset (Principal and Interest) (LVR 90%-95%),3.94,0
cfc6a445-43ac-4035-8ad7-5daf1414e869,492970,4350,State Custodians,Low Rate Investment Loan with Offset (Principal and Interest) (LVR 80%-90%),3.99,0
76a8e5fd-2da1-4179-831c-986a904bee46,494850,4399,Bank Australia,Premium Investment Loan (Interest Only),5.37,0
0cf0df6d-7f40-4464-8a7d-eb480d123562,494900,4400,Bank Australia,Package Premium Investment Loan (Interest Only) ($100k-$400k),5.17,0
1e697d2d-d952-4513-b1da-c794bd7cbd55,497450,4322,ANZ,Standard Variable Home Loan (Interest Only),5.75,0
43ae05bc-74e0-4b31-a6b8-4737a3f9f34d,497500,4323,ANZ,Standard Variable Investment Loan (Interest Only),6.26,0
dfde041b-c391-4e04-937f-0180d684ffa4,498150,4478,Suncorp Bank,"Home Package Plus Personal Variable First Home Buyer Special (Principal and Interest) ($150k+, LVR < 95%)",3.79,0
15961428-d195-43c3-9a1f-3b5135545ba8,489660,4304,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Home Loan (Interest Only),5.22,0
bad69923-1738-4152-b192-2bcc4f5a1632,489840,4274,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Investment Loan (Interest Only),5.8,0
508e502c-4932-4a8a-88a4-6ee44fe1b035,499510,4004,CUA,Kick Start 2 Year Introductory Variable Home Loan,3.99,0
644b811a-e3a4-47f7-8283-c8350982f6ae,499420,4565,MOVE - People Driven Banking,Straightforward Home Loan,3.59,0
68a1feba-3f30-4033-b079-631a55b115cc,407680,2787,People's Choice Credit Union,Basic Variable Investment Loan (Principal and Interest) (New Customer),5.07,0
bd2898bd-ee15-4643-aa0a-31de6b85ca5f,500230,4622,Virgin Money,"Reward Me Home Loan (Interest Only) ($500k-$750k, LVR < 80%)",4.34,0
541ef7e2-e0a0-47c1-aaa2-90e8b9316086,501290,4640,ING,"Mortgage Simplifier Home Loan (Interest Only) ($150k-$500k, LVR < 80%)",4.13,0
0aa0c4e2-724f-46b8-89c3-cbb771a6d1c8,515260,4971,ING,"Mortgage Simplifier Home Loan (Interest Only) ($1m+, LVR < 80%)  ",4.09,0
b55a16e2-673e-4b64-b777-90883e416ae5,505240,4687,ING,Mortgage Simplifier Investment Loan (Interest Only) ($150k+),4.69,0
b5dcb124-31ba-4e07-8ca9-dc79cf5c9925,505260,4689,ING,"Orange Advantage Investment Loan (Interest Only) ($150k-$500k, LVR<80%)",4.64,0
b9b3dae7-b1e0-4e09-8c5a-e69b5a4a1e34,507380,4548,Bank of Queensland,Standard Variable Rate Investment Loan (Interest Only),6.58,0
5955143c-e033-4ed9-bedc-7aa62238bd83,507480,4547,Bank of Queensland,Standard Variable Rate Home Loan (Interest Only),6.01,0
62c141d8-19ed-46c8-b33f-fb22553de7c2,504080,4650,P&N Bank,& Investor Loan (Interest Only),4.39,0
aad60a77-5769-426c-9f80-8cf4e73da120,524030,4451,Adelaide Bank,SmartFit Investment Loan (Interest Only) (LVR < 90%),5.04,0
6d958406-95ba-478f-b9e3-e700496f0857,524010,4454,Adelaide Bank,SmartSaver Investment Loan (Interest Only) (LVR < 90%),4.99,0
a2ff4328-946b-4b1e-a0d2-90396ce093c0,518040,5054,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($700k+) (LVR 80%-90%),4.94,0
ca92e4c2-b9f0-4185-9ad6-1bff5ba992e3,518020,5053,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($150k-$250k) (LVR 80%-90%) ,5.04,0
ee351161-de6e-414d-84e4-25838d5f9766,510300,4813,Heritage Bank,Home Advantage Variable Investment Loan (Interest Only) ($700k+) (LVR <80%) ,4.74,0
99bce721-5ab6-4bb1-859f-c90509738001,485310,4344,Bananacoast Community Credit Union,OMG Investment Loan (Principal and Interest),4.09,0
e7d1d9ba-e377-4763-87a5-d1f022011ce1,507460,4551,Bank of Queensland,Privileges Package Variable Rate Home Loan (Interest Only) ($1m+) ,5.11,0
7789ae37-0a05-4851-8a65-1456a852fb41,507320,4552,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Interest Only) ($150k-$250k),6.08,0
31f59b46-d936-4457-a4d2-d541fc25d11d,507360,4553,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Interest Only) ($250k-$1m) ,5.73,0
25e2eb21-4f24-4dc2-8b14-e5965f8920e2,485350,4231,RESI Mortgage Corp,Flexi Options Investment Loan (LVR < 80%) ,4.51,0
035957ed-2cf5-4b71-aec4-0646f6b3edeb,512820,4905,State Custodians,Low Rate Home Loan with Offset (Interest Only) (LVR < 80%),3.79,0
8d52b028-dac2-4998-bafa-7094f9d2f9d5,512900,4909,State Custodians,Low Rate Investment Loan with Offset (Interest Only) (LVR 80%-90%),4.24,0
0410417b-fa3a-4c58-bbef-b36cffddde24,217720,4952,RACQ Bank,Choices Mortgage Breaker Home Loan (QLD only) ($150k-$250k),4.59,0
dd676419-8e3f-4592-9e46-5bce612a1ebb,339160,4954,RACQ Bank,Choices Mortgage Breaker Home Loan (QLD only) ($500k+),4.09,0
7426a1f9-3127-4b8c-b4cb-62796638ea37,218650,4949,RACQ Bank,Mortgage Breaker Investment Loan (QLD only),5.45,0
78b60623-bb67-4b44-b5c2-9153bcde80c4,339100,4956,RACQ Bank,Choices Mortgage Breaker Investment Loan (QLD only) ($250k-$500k),4.65,0
aae3adbf-ec1b-4953-b44e-0216b7bd5e65,521670,5156,RACQ Bank,Mortgage Breaker Investor Special – Choices Package (QLD only) ($150k+),4.19,0
68eba753-6292-4a60-9768-8139c5e9e7a8,514620,4942,The Rock Building Society,Basic Variable Home Loan (Principal and Interest) (LVR <80%),3.79,0
6ad5140f-3463-41a0-b421-2128312c4224,514660,4944,The Rock Building Society,Basic Variable Home Loan (Principal and Interest) (LVR 90%-95%)  ,4.66,0
7c5d38f8-dcce-4892-a965-a82674f35150,517590,5029,Suncorp Bank,Investment Purpose Standard Variable (Interest Only),6.49,0
0c293f4f-7d29-45ca-b9ed-bc28e5790eef,517220,5038,Suncorp Bank,"Home Package Plus Personal Variable (Interest Only) ($150k+, LVR < 80%)",4.52,0
526a098f-2f08-4205-9515-54d3d3079f1d,517510,4479,Suncorp Bank,"Home Package Plus Personal Variable First Home Buyer Special ($150k+, LVR < 90%)",3.89,0
fb313693-3d60-4159-b3cc-19e51087757f,517150,5045,Suncorp Bank,"Home Package Plus Investment Variable (Interest Only) ($150k+, LVR 80%-90%)",5.74,0
f7dd6f07-b0b4-43fd-9748-ad31b7b1390e,428460,5097,Mortgage House,Advantage Home Loan Special (LVR < 95%),4.09,0
b05426b0-9cf3-4720-81f4-edc73146f2a8,521140,5135,Qudos Bank,No Frills Home Loan,3.69,0
6fc41b9f-78d0-4a7d-ad5e-5387a35e1f23,523320,5174,Bank of Queensland,Economy Home Loan (Interest Only),4.29,0
